 ;3;7;11;15;19;22;26;31;35;39;42;45;49;53;57;60;64;68;71;74;79;82;86;90;91;95;98;100;102;105;109;113;117;120;123;126;130;133;137;141;145;149;153;157;161;165;169;173;174;178;182;185;190;191;193;196;200;203;207;210;214;218;221;223;226;230;233;236;239;243;245;249;253;256;260;264;268;273;277;280;284;288;292;296;299;303;306;310;312;315;318;321;325;329;333;337;341;345;350;354;358;362;365;370;376;382;386;390;395;399;404;407;410;414;418;421;425;429;433;437;440;444;447;450;454;458;462;466;470;474;478;481;485;489;492;496;499;503;507;511;517;520;524;528;532;536;539;542;544;548;552;556;560;
probe\\IMG_027_L_2;0.356707;0.165358;0.291394;0.375341;0.402771;0.580577;0.481669;0.476685;0.143298;0.339437;0.412386;0.112635;0.630803;0.387469;0.115995;0.241720;0.229447;0.230903;0.208747;0.167355;0.124133;0.313819;0.922014;0.718806;0.394130;0.290782;0.369706;0.325709;0.765165;0.324247;0.279226;0.223559;0.393367;0.519943;0.108234;0.606715;0.272024;0.229454;0.468540;0.379665;0.145522;0.488650;0.417494;0.217480;0.187311;0.451568;0.392079;0.191317;0.899331;0.318310;0.160489;0.190232;0.205957;0.378768;0.225612;0.218018;0.124222;0.168245;0.160926;0.144853;0.366622;0.167596;0.106166;0.275951;0.199037;0.176189;0.148884;0.400693;0.220371;0.194689;0.212752;0.238356;0.172627;0.333760;0.787762;0.722306;0.166750;0.193156;0.269546;0.201872;0.350420;0.433950;0.123129;0.146350;0.432736;0.184780;0.358538;0.466332;0.227289;0.412853;0.631170;0.335601;0.761587;0.288554;0.296758;0.153028;0.805448;0.791682;0.284072;0.776716;0.536385;0.450442;0.582697;0.281538;0.546090;0.206257;0.425807;0.210346;0.524964;0.742895;0.352085;0.546743;0.279025;0.750627;0.227687;0.715721;0.299966;0.133268;0.125337;0.228864;0.239907;0.298297;0.684558;0.195230;0.103737;0.217210;0.789266;0.294091;0.161403;0.190517;0.110957;0.199080;0.132417;0.430713;0.115414;0.220666;0.109549;0.205824;0.313368;0.172897;0.380840;0.832446;0.237832;0.240436;0.195252;0.250458;0.301699;0.262851;0.691817;0.517067;0.223481;0.735062;0.137742;
probe\\IMG_027_R_1;0.154547;0.148105;0.257912;0.234236;0.215262;0.134223;0.205176;0.159552;0.615214;0.076070;0.166338;0.150856;0.130186;0.121071;0.526217;0.163346;0.290613;0.257264;0.162450;0.163698;0.410226;0.394258;0.618168;0.113537;0.316966;0.296018;0.334978;0.314328;0.151892;0.287911;0.187632;0.265116;0.214351;0.128843;0.207586;0.132906;0.198739;0.340170;0.159990;0.081680;0.178949;0.120644;0.203094;0.125828;0.215127;0.135380;0.179372;0.467320;0.986667;0.322716;0.405504;0.382089;0.263395;0.508208;0.433507;0.409272;0.134877;0.150616;0.831603;0.797728;0.213991;0.134295;0.372864;0.202398;0.389996;0.513965;0.168130;0.125926;0.151143;0.135333;0.300780;0.372301;0.231322;0.099255;0.249134;0.139894;0.601208;0.592193;0.161543;0.160387;0.261889;0.174293;0.177743;0.259557;0.316606;0.199835;0.314594;0.105314;0.227497;0.305350;0.172230;0.097755;0.147945;0.223892;0.149313;0.135872;0.308352;0.246704;0.364232;0.120792;0.358704;0.294094;0.286972;0.165103;0.289139;0.240305;0.153960;0.337206;0.195693;0.107100;0.229976;0.131377;0.179775;0.179034;0.135243;0.216587;0.235368;0.412002;0.187485;0.176375;0.414373;0.528154;0.165700;0.128255;0.393554;0.457706;0.175811;0.152248;0.174327;0.450619;0.269702;0.105632;0.279554;0.114807;0.308887;0.454406;0.509082;0.247740;0.144059;0.089567;0.228316;0.178321;0.305280;0.214244;0.435939;0.316682;0.708953;0.415529;0.148272;0.120001;0.185334;0.114359;0.284201;
probe\\IMG_028_L_2;0.521793;0.252476;0.463024;0.514785;0.547738;0.672650;0.617729;0.638656;0.116380;0.174044;0.551255;0.210445;0.714591;0.610136;0.177991;0.212437;0.277390;0.198396;0.301152;0.365633;0.234601;0.451752;0.935093;0.764857;0.431079;0.343898;0.545898;0.468970;0.805821;0.513990;0.456464;0.294318;0.571533;0.627200;0.289194;0.711754;0.445389;0.353683;0.651917;0.566609;0.466610;0.667694;0.621568;0.444201;0.437954;0.637073;0.165271;0.166087;0.777960;0.146568;0.101107;0.511391;0.415228;0.273611;0.248107;0.318400;0.266659;0.275927;0.144783;0.102421;0.195426;0.498090;0.238807;0.501030;0.380451;0.146406;0.182446;0.549555;0.350038;0.181022;0.274298;0.184773;0.203890;0.494343;0.836773;0.761464;0.150053;0.200156;0.536104;0.338659;0.564142;0.631183;0.371380;0.327621;0.585905;0.393660;0.138977;0.644407;0.404011;0.209730;0.719629;0.527238;0.808807;0.502975;0.531058;0.385535;0.825991;0.819052;0.531428;0.817345;0.690187;0.615465;0.715600;0.529348;0.671209;0.500496;0.598811;0.364940;0.644666;0.769343;0.544404;0.685778;0.444007;0.791267;0.211735;0.762344;0.548643;0.148933;0.086007;0.104524;0.186245;0.155154;0.768079;0.359911;0.360523;0.527963;0.820561;0.557186;0.151591;0.166978;0.115888;0.459132;0.448086;0.571766;0.140205;0.183058;0.321433;0.220355;0.559626;0.223752;0.603927;0.842810;0.283498;0.190245;0.146339;0.178505;0.171920;0.205700;0.755968;0.666402;0.526093;0.764620;0.068013;
probe\\IMG_028_R_2;0.689217;0.528308;0.616443;0.556171;0.678968;0.744125;0.720182;0.713794;0.346730;0.269473;0.718535;0.465261;0.799591;0.721723;0.492076;0.436892;0.615839;0.412185;0.501363;0.500611;0.405992;0.570478;0.988323;0.841382;0.682178;0.576247;0.703582;0.641392;0.845442;0.673240;0.623097;0.501619;0.734922;0.743783;0.584326;0.774603;0.669920;0.582219;0.751389;0.653011;0.647075;0.719278;0.706015;0.654659;0.643042;0.729856;0.389483;0.360471;0.604842;0.268702;0.183849;0.657224;0.513152;0.256285;0.548592;0.597528;0.480538;0.482872;0.343731;0.501716;0.526453;0.643440;0.476431;0.667152;0.243819;0.264701;0.557040;0.654547;0.608385;0.390980;0.583755;0.360394;0.357176;0.614396;0.888917;0.835637;0.319954;0.318491;0.692304;0.589084;0.720090;0.742554;0.637778;0.549347;0.741409;0.590949;0.351872;0.732812;0.694201;0.443000;0.784035;0.662403;0.869543;0.682071;0.692642;0.628088;0.878017;0.864423;0.662318;0.876854;0.776116;0.698778;0.817290;0.725677;0.685706;0.597381;0.704251;0.549684;0.742202;0.824076;0.676381;0.756431;0.646767;0.838923;0.586629;0.844645;0.692005;0.537055;0.419024;0.387207;0.301012;0.253309;0.811550;0.577806;0.557081;0.669166;0.856274;0.626638;0.370991;0.225320;0.370803;0.674483;0.597194;0.702297;0.463525;0.329937;0.587287;0.538304;0.720889;0.592574;0.718239;0.901560;0.385821;0.506207;0.310805;0.433788;0.278855;0.254784;0.832012;0.756045;0.658528;0.831691;0.337483;
probe\\IMG_029_L_2;0.338515;0.252136;0.184908;0.210757;0.320970;0.412289;0.364269;0.381240;0.216950;0.374270;0.249110;0.231944;0.413556;0.402516;0.248238;0.338669;0.131622;0.171607;0.158969;0.257008;0.204969;0.288880;0.740549;0.436710;0.165360;0.175465;0.277179;0.197872;0.474195;0.306418;0.231077;0.140836;0.234380;0.309434;0.232972;0.399041;0.250262;0.234502;0.403089;0.333012;0.355917;0.457069;0.451028;0.406313;0.239877;0.404998;0.195148;0.206336;0.867614;0.306659;0.217463;0.309038;0.236961;0.208843;0.040002;0.094881;0.219690;0.170821;0.385966;0.431696;0.355548;0.408884;0.306135;0.427756;0.263142;0.208890;0.245435;0.331032;0.210118;0.227152;0.170406;0.079405;0.124708;0.264146;0.526588;0.441603;0.185973;0.186235;0.276058;0.161525;0.342517;0.360724;0.248063;0.236712;0.351847;0.213460;0.395724;0.384433;0.199503;0.184273;0.404832;0.343993;0.478761;0.260062;0.317698;0.240470;0.518001;0.474075;0.290900;0.500841;0.383978;0.297867;0.381312;0.244412;0.343217;0.277765;0.395601;0.174010;0.348795;0.459305;0.297736;0.360012;0.343560;0.468133;0.148695;0.487351;0.438640;0.298739;0.308495;0.336031;0.140252;0.143982;0.440867;0.199156;0.252426;0.429331;0.524847;0.364385;0.200461;0.133686;0.274650;0.282062;0.288298;0.423527;0.259698;0.313742;0.324731;0.280749;0.288242;0.237125;0.339922;0.519926;0.147251;0.141806;0.139674;0.132933;0.242524;0.141664;0.426321;0.440226;0.349044;0.446048;0.236848;
probe\\IMG_029_R_1;0.349931;0.225897;0.241856;0.262422;0.352323;0.415437;0.407141;0.379178;0.203191;0.343700;0.327554;0.204537;0.461157;0.404508;0.239623;0.270805;0.165575;0.135887;0.177822;0.257816;0.208512;0.253985;0.888862;0.467545;0.223994;0.176798;0.357692;0.188018;0.507294;0.327373;0.292708;0.150786;0.344668;0.365679;0.259180;0.432665;0.288354;0.212238;0.443810;0.312388;0.411453;0.425561;0.422472;0.339690;0.277855;0.384429;0.221554;0.159739;0.883215;0.324295;0.180899;0.345604;0.228421;0.209067;0.112129;0.105116;0.181728;0.120639;0.339226;0.367658;0.415414;0.353201;0.268283;0.349622;0.268032;0.148113;0.189437;0.285649;0.211817;0.161419;0.163955;0.124209;0.127320;0.263853;0.654553;0.565468;0.177899;0.139946;0.323859;0.134763;0.393537;0.379434;0.271388;0.223903;0.382651;0.231927;0.368462;0.373857;0.298018;0.146044;0.490608;0.281649;0.568225;0.330067;0.329679;0.232837;0.692169;0.618375;0.364562;0.586148;0.422667;0.321948;0.464283;0.284325;0.434415;0.280059;0.410645;0.182648;0.400880;0.490284;0.319480;0.423547;0.350383;0.616913;0.168336;0.556558;0.431605;0.249004;0.242403;0.254163;0.121120;0.092723;0.514199;0.172485;0.282702;0.373549;0.570314;0.395969;0.225565;0.101875;0.224722;0.250163;0.337639;0.358267;0.279782;0.257063;0.357339;0.199966;0.350765;0.172698;0.403921;0.644540;0.184540;0.150919;0.142169;0.076393;0.252716;0.082486;0.480332;0.415673;0.348236;0.471405;0.186374;
probe\\IMG_030_L_1;0.235408;0.181086;0.273396;0.218672;0.152790;0.160539;0.228697;0.220272;0.628107;0.150799;0.149398;0.158651;0.148958;0.203633;0.492491;0.215504;0.205961;0.169135;0.138120;0.093646;0.415564;0.408347;0.414307;0.212287;0.333890;0.236464;0.279674;0.362704;0.192288;0.244854;0.121351;0.246169;0.125649;0.149802;0.191286;0.149696;0.142079;0.331426;0.168735;0.181513;0.240711;0.265384;0.241926;0.293721;0.223967;0.204233;0.095457;0.479310;0.992406;0.343241;0.432500;0.300389;0.324402;0.564708;0.493985;0.429949;0.069046;0.120249;0.856068;0.815083;0.306385;0.280360;0.278053;0.192231;0.342199;0.554205;0.171117;0.180567;0.126444;0.127036;0.288814;0.340427;0.225134;0.163269;0.196020;0.181842;0.617761;0.624838;0.104785;0.165495;0.169663;0.129286;0.165555;0.266390;0.245392;0.234653;0.348881;0.216164;0.128669;0.228568;0.160960;0.180721;0.128041;0.165018;0.175183;0.145986;0.240301;0.279195;0.279413;0.169932;0.347433;0.319522;0.192608;0.114635;0.236383;0.171241;0.180299;0.257206;0.158110;0.174411;0.191563;0.144048;0.177258;0.198382;0.126678;0.115479;0.354642;0.454261;0.282327;0.247573;0.382964;0.576094;0.169763;0.126623;0.382467;0.472898;0.203741;0.195291;0.165847;0.512460;0.256187;0.225546;0.330072;0.251690;0.311009;0.485771;0.485037;0.277118;0.095758;0.131651;0.224614;0.216414;0.203672;0.150362;0.491722;0.352076;0.747949;0.502271;0.190008;0.210899;0.208376;0.178040;0.215308;
probe\\IMG_030_R_1;0.203256;0.157310;0.170903;0.135518;0.117864;0.123773;0.192549;0.156904;0.454349;0.152335;0.162012;0.114065;0.125439;0.222204;0.348866;0.275676;0.253658;0.246511;0.123903;0.086683;0.266809;0.236941;0.479977;0.245597;0.267101;0.192372;0.182621;0.240429;0.244051;0.255107;0.101806;0.139575;0.100493;0.087342;0.274234;0.157082;0.129038;0.210457;0.197854;0.143563;0.237261;0.241520;0.238277;0.244280;0.188256;0.224974;0.085352;0.360959;0.979981;0.256988;0.279874;0.304149;0.197601;0.478523;0.413123;0.314983;0.134939;0.084079;0.689531;0.640324;0.355559;0.245710;0.385371;0.252287;0.213278;0.390721;0.195719;0.209756;0.173008;0.102036;0.136843;0.192861;0.136293;0.148149;0.273154;0.230925;0.440305;0.441644;0.160034;0.231087;0.148082;0.108370;0.198737;0.234405;0.160978;0.288911;0.277152;0.219045;0.198100;0.272118;0.175187;0.146325;0.207177;0.252836;0.153287;0.163991;0.337190;0.354269;0.192546;0.241790;0.292757;0.214193;0.133445;0.145644;0.167024;0.170052;0.125618;0.207296;0.178835;0.265763;0.161901;0.123459;0.161484;0.258107;0.184951;0.184927;0.375686;0.296985;0.288962;0.250179;0.255296;0.469111;0.232417;0.174913;0.260051;0.354301;0.270556;0.153606;0.259233;0.372935;0.156292;0.319197;0.387319;0.313778;0.202852;0.324906;0.377114;0.237647;0.178650;0.179171;0.198007;0.322564;0.132321;0.198209;0.351169;0.215121;0.663215;0.375807;0.222629;0.265022;0.252306;0.244553;0.314214;
probe\\IMG_031_L_1;0.972109;0.835323;0.887394;0.840457;0.928686;0.968460;0.953616;0.953759;0.377028;0.414696;0.955406;0.794354;0.981599;0.986386;0.807976;0.735857;0.871345;0.612501;0.779329;0.842330;0.439651;0.864486;0.999978;0.997381;0.907127;0.845515;0.967725;0.920595;0.999765;0.955386;0.922484;0.838657;0.972844;0.971706;0.890621;0.985916;0.925385;0.848874;0.988636;0.937061;0.939430;0.972391;0.978309;0.957519;0.934870;0.988217;0.496718;0.623990;0.381226;0.270698;0.188447;0.931350;0.827885;0.519828;0.750280;0.865416;0.838944;0.811514;0.057775;0.692598;0.785163;0.956300;0.788829;0.959571;0.163828;0.424796;0.885161;0.953723;0.914444;0.690108;0.867844;0.516721;0.439873;0.886983;0.998959;0.979703;0.505746;0.233220;0.963823;0.888732;0.965306;0.972567;0.949893;0.904831;0.970650;0.873866;0.565364;0.989909;0.943112;0.650328;0.974414;0.946288;0.996513;0.933042;0.973536;0.932943;0.997992;0.998637;0.935558;0.996212;0.987078;0.956386;0.990891;0.975565;0.922308;0.920214;0.961327;0.854824;0.971660;0.988798;0.952827;0.984073;0.916073;0.998108;0.855274;0.979896;0.985616;0.863966;0.673974;0.650145;0.296700;0.243990;0.995810;0.888810;0.905127;0.980803;0.994930;0.865297;0.553553;0.307937;0.617526;0.968681;0.904495;0.985572;0.718493;0.510686;0.935742;0.858300;0.984447;0.877683;0.969414;0.999126;0.275895;0.636815;0.206018;0.690443;0.257606;0.295808;0.997099;0.994909;0.964171;0.996301;0.531346;
probe\\IMG_031_R_1;0.826054;0.452427;0.695495;0.727948;0.771325;0.849755;0.849413;0.838077;0.165918;0.145710;0.822820;0.401608;0.904001;0.869960;0.384025;0.353570;0.482156;0.311711;0.458874;0.605713;0.249893;0.626552;0.999073;0.978587;0.654892;0.530832;0.833719;0.679915;0.988707;0.735873;0.719867;0.498264;0.836053;0.847670;0.601797;0.920749;0.690407;0.526184;0.909620;0.793162;0.750543;0.889097;0.889539;0.701467;0.714461;0.892597;0.265787;0.259257;0.793230;0.252778;0.145828;0.755759;0.619080;0.430944;0.455536;0.526532;0.491439;0.475646;0.100613;0.038284;0.232508;0.735267;0.391656;0.760471;0.465080;0.233002;0.416253;0.834306;0.594534;0.320826;0.457272;0.323653;0.279769;0.694694;0.980210;0.931909;0.213048;0.267904;0.824090;0.571385;0.801656;0.855571;0.648288;0.559789;0.848486;0.636752;0.093253;0.910293;0.648645;0.270483;0.917277;0.758778;0.966822;0.766983;0.807306;0.660505;0.972543;0.971050;0.794147;0.968890;0.934602;0.828912;0.911837;0.804064;0.864110;0.746072;0.861643;0.538819;0.893912;0.958224;0.817622;0.893329;0.687172;0.963246;0.396989;0.928439;0.841580;0.322104;0.149858;0.146951;0.321933;0.258692;0.959683;0.583940;0.628908;0.800777;0.970268;0.786838;0.236638;0.288052;0.132915;0.749885;0.725032;0.852530;0.282036;0.167079;0.582562;0.409075;0.842324;0.392889;0.869009;0.984594;0.473966;0.308668;0.279701;0.319068;0.357747;0.349659;0.964020;0.928313;0.809080;0.971689;0.144601;
probe\\IMG_032_L_1;0.739559;0.296054;0.536220;0.665966;0.620279;0.804177;0.757462;0.796591;0.116685;0.149624;0.726052;0.280795;0.854808;0.788020;0.167770;0.212834;0.429087;0.316751;0.325147;0.467609;0.246081;0.559928;0.999212;0.953318;0.574336;0.480165;0.717954;0.604073;0.970689;0.677960;0.567307;0.427281;0.721596;0.780068;0.426567;0.883307;0.563046;0.470278;0.836842;0.729984;0.539865;0.825852;0.791058;0.563184;0.533231;0.810355;0.242500;0.261548;0.821435;0.222501;0.205673;0.593744;0.534719;0.441871;0.362566;0.453079;0.289239;0.353673;0.153761;0.092537;0.052537;0.576521;0.289552;0.641392;0.499349;0.247946;0.232123;0.765496;0.467718;0.249247;0.382763;0.285253;0.268300;0.616752;0.950274;0.897230;0.236693;0.314354;0.680393;0.465821;0.718297;0.800625;0.449223;0.380391;0.780948;0.490931;0.141591;0.841281;0.490092;0.322379;0.856329;0.673882;0.942292;0.660468;0.667548;0.461740;0.959909;0.955740;0.685392;0.954247;0.886151;0.783134;0.847136;0.672899;0.774117;0.603147;0.772782;0.375330;0.827388;0.946842;0.679505;0.834713;0.543213;0.938881;0.273968;0.898567;0.686852;0.208626;0.113655;0.159271;0.270838;0.303072;0.934067;0.396943;0.421442;0.662371;0.959900;0.675335;0.244829;0.294501;0.144400;0.609661;0.563210;0.773664;0.114099;0.161832;0.362881;0.266720;0.724785;0.243987;0.764638;0.979955;0.405913;0.292334;0.275913;0.326712;0.299126;0.384036;0.930223;0.889676;0.666013;0.960372;0.186864;
probe\\IMG_032_R_1;0.126726;0.350848;0.383663;0.362657;0.330057;0.246571;0.320452;0.321133;0.718245;0.196277;0.230571;0.311668;0.220845;0.071981;0.630878;0.116714;0.332864;0.311060;0.248536;0.326489;0.566938;0.602969;0.693145;0.206181;0.379847;0.467407;0.438619;0.412626;0.242707;0.243603;0.317701;0.414181;0.314098;0.290889;0.174692;0.184840;0.329926;0.547991;0.166555;0.146230;0.122922;0.087558;0.158268;0.187840;0.319964;0.195008;0.381804;0.569166;0.995695;0.405747;0.533824;0.301113;0.470978;0.564770;0.477042;0.484614;0.240930;0.293262;0.934822;0.915976;0.145119;0.033668;0.335564;0.318970;0.550892;0.638128;0.259849;0.238807;0.196568;0.179319;0.501445;0.503707;0.417408;0.216506;0.244785;0.175913;0.724232;0.726850;0.266649;0.211351;0.450881;0.398146;0.178589;0.204469;0.350878;0.197347;0.470417;0.087430;0.381821;0.411880;0.253750;0.177451;0.171569;0.250557;0.261337;0.267192;0.246064;0.157532;0.511735;0.145966;0.406582;0.422943;0.329124;0.258518;0.365240;0.227918;0.224487;0.425589;0.207235;0.113426;0.218984;0.214399;0.251259;0.196252;0.255562;0.313624;0.195065;0.549135;0.282885;0.103003;0.517191;0.589638;0.230664;0.204462;0.516745;0.665924;0.206950;0.286831;0.168720;0.526630;0.410121;0.074531;0.165592;0.089975;0.462632;0.623648;0.640151;0.434980;0.185572;0.255567;0.195723;0.139360;0.526334;0.385132;0.517063;0.446973;0.797397;0.506651;0.093955;0.066558;0.104407;0.100310;0.283452;
probe\\IMG_033_L_1;0.152575;0.178152;0.109047;0.124766;0.161082;0.213495;0.130045;0.172892;0.283141;0.146686;0.111217;0.175530;0.221684;0.199272;0.223164;0.289186;0.232736;0.246824;0.227607;0.142168;0.120291;0.108332;0.914392;0.307664;0.245505;0.216337;0.120362;0.199891;0.347436;0.180181;0.113284;0.118457;0.155922;0.184452;0.285624;0.213852;0.184344;0.194080;0.190352;0.176474;0.222036;0.144267;0.113731;0.126254;0.126877;0.112945;0.327139;0.267005;0.950474;0.155088;0.180235;0.203892;0.141715;0.380428;0.287494;0.230202;0.234687;0.221472;0.465350;0.447103;0.276450;0.209277;0.456387;0.210608;0.154083;0.291020;0.269748;0.214955;0.137295;0.162150;0.154229;0.148883;0.088326;0.162911;0.603580;0.458478;0.253325;0.237116;0.172306;0.214293;0.227502;0.235663;0.231524;0.297848;0.233683;0.334496;0.131854;0.156983;0.311270;0.461996;0.279341;0.138686;0.449272;0.243619;0.137358;0.188702;0.677592;0.603975;0.227301;0.479715;0.237758;0.186219;0.259525;0.196218;0.194781;0.238632;0.170991;0.269070;0.164071;0.327148;0.051448;0.169338;0.132509;0.534180;0.299357;0.426209;0.254526;0.174490;0.220350;0.173009;0.199586;0.356190;0.261981;0.250971;0.142508;0.235840;0.467717;0.194036;0.278943;0.256098;0.127651;0.214767;0.253754;0.227811;0.098785;0.189255;0.290328;0.294415;0.182988;0.223742;0.165778;0.621356;0.179855;0.387662;0.226777;0.190949;0.488228;0.244189;0.293827;0.282757;0.236410;0.347388;0.319927;
probe\\IMG_033_R_1;0.127369;0.235537;0.262584;0.242670;0.211084;0.177028;0.161915;0.138418;0.601707;0.075457;0.149147;0.182784;0.135340;0.112765;0.521593;0.187210;0.262180;0.297604;0.125055;0.204159;0.382054;0.444139;0.730524;0.184975;0.272144;0.306796;0.314922;0.358779;0.144425;0.294464;0.175361;0.304689;0.181122;0.180795;0.196341;0.149831;0.171546;0.377932;0.151933;0.137100;0.122932;0.089305;0.148556;0.096761;0.150022;0.080857;0.273782;0.469828;0.991674;0.260470;0.413582;0.362616;0.344532;0.507574;0.430530;0.427911;0.182997;0.193141;0.853794;0.811699;0.185703;0.145790;0.380217;0.347761;0.415158;0.565641;0.158018;0.225961;0.100730;0.111059;0.355390;0.392986;0.239489;0.133397;0.268360;0.147369;0.640165;0.632172;0.146828;0.193866;0.272877;0.236087;0.208791;0.305988;0.334540;0.230545;0.258516;0.144041;0.267345;0.425908;0.136275;0.123343;0.171572;0.279584;0.125230;0.129219;0.311062;0.211627;0.337384;0.181781;0.296668;0.300500;0.290178;0.200406;0.217848;0.214672;0.157468;0.331628;0.195520;0.116343;0.163028;0.111068;0.124043;0.167112;0.126161;0.245204;0.128583;0.419192;0.139127;0.160207;0.400812;0.521667;0.134505;0.142311;0.329622;0.416812;0.183510;0.177028;0.140476;0.468088;0.249379;0.110898;0.278329;0.186050;0.280563;0.474392;0.502941;0.303142;0.143796;0.159272;0.241847;0.220662;0.329593;0.252278;0.428929;0.347615;0.724158;0.444467;0.142068;0.162702;0.207063;0.185056;0.321584;
probe\\IMG_035_L_3;0.622345;0.446326;0.559915;0.516311;0.625847;0.713489;0.669169;0.657684;0.173601;0.154381;0.621543;0.404223;0.736479;0.672301;0.404531;0.363855;0.492152;0.249637;0.419092;0.479853;0.217269;0.537890;0.944261;0.743406;0.559426;0.457842;0.628126;0.558986;0.769532;0.622200;0.572172;0.426809;0.657749;0.675290;0.492162;0.714575;0.596713;0.476304;0.687061;0.601836;0.609302;0.683288;0.663682;0.621763;0.571888;0.664437;0.198237;0.241502;0.624476;0.112222;0.142615;0.614839;0.486034;0.208572;0.372798;0.451120;0.425696;0.403156;0.221578;0.397111;0.492496;0.626617;0.430812;0.636087;0.092538;0.114683;0.465405;0.598733;0.532620;0.308035;0.469644;0.150257;0.151169;0.556288;0.827380;0.765737;0.194594;0.132903;0.628666;0.476330;0.664405;0.678375;0.575883;0.516950;0.663433;0.487031;0.282010;0.663888;0.607516;0.264813;0.738185;0.596347;0.794613;0.599355;0.636342;0.555047;0.830765;0.804313;0.604423;0.800388;0.691896;0.654065;0.752095;0.630314;0.676917;0.594538;0.654351;0.509455;0.678489;0.743488;0.609671;0.698609;0.588517;0.788882;0.447736;0.759520;0.645792;0.478129;0.301503;0.302810;0.114044;0.167853;0.753807;0.527529;0.516923;0.631601;0.795726;0.592893;0.177585;0.090620;0.257481;0.592906;0.531244;0.654655;0.355741;0.214912;0.549782;0.424834;0.652369;0.493939;0.658490;0.820407;0.253761;0.352472;0.193068;0.288896;0.115003;0.250269;0.739279;0.694300;0.602440;0.741949;0.179378;
probe\\IMG_035_R_1;0.357352;0.172711;0.243128;0.301639;0.377673;0.437931;0.448773;0.404394;0.175864;0.309376;0.347499;0.121313;0.519174;0.387092;0.135455;0.256511;0.128766;0.146950;0.156962;0.198914;0.160438;0.261492;0.878107;0.565527;0.252681;0.163501;0.339817;0.215454;0.613426;0.277764;0.228941;0.141141;0.318655;0.362756;0.164087;0.473624;0.276786;0.166326;0.457610;0.327708;0.300376;0.448541;0.437071;0.248320;0.216177;0.400816;0.235817;0.154267;0.895063;0.347800;0.090147;0.279264;0.203096;0.298464;0.159177;0.134147;0.147358;0.135082;0.171466;0.220861;0.335558;0.284880;0.194412;0.312024;0.210117;0.069448;0.122796;0.366272;0.121849;0.175055;0.102694;0.149526;0.162765;0.260090;0.677390;0.574336;0.112414;0.133694;0.270815;0.114107;0.372629;0.410268;0.188663;0.147578;0.408265;0.198428;0.378454;0.402345;0.198204;0.226460;0.513227;0.280402;0.625715;0.289788;0.283911;0.162284;0.694986;0.648085;0.322008;0.630294;0.470475;0.367901;0.496218;0.271989;0.466228;0.253031;0.421128;0.175215;0.441474;0.566384;0.309952;0.416922;0.269349;0.618019;0.117612;0.633870;0.373809;0.120438;0.190172;0.223373;0.177711;0.160625;0.577016;0.134881;0.191456;0.337808;0.643890;0.360441;0.117775;0.084237;0.099406;0.204586;0.256705;0.406273;0.197632;0.192995;0.257389;0.156075;0.302834;0.104609;0.384747;0.684412;0.147930;0.134707;0.070502;0.077949;0.338558;0.119900;0.551971;0.488608;0.290922;0.579840;0.150592;
