 ;3;7;11;15;19;22;26;31;35;39;42;45;49;53;57;60;64;68;71;74;79;82;86;90;91;95;98;100;102;105;109;113;117;120;123;126;130;133;137;141;145;149;153;157;161;165;169;173;174;178;182;185;190;191;193;196;200;203;207;210;214;218;221;223;226;230;233;236;239;243;245;249;253;256;260;264;268;273;277;280;284;288;292;296;299;303;306;310;312;315;318;321;325;329;333;337;341;345;350;354;358;362;365;370;376;382;386;390;395;399;404;407;410;414;418;421;425;429;433;437;440;444;447;450;454;458;462;466;470;474;478;481;485;489;492;496;499;503;507;511;517;520;524;528;532;536;539;542;544;548;552;556;560;
probe\\IMG_005_R_1;0.356182;0.323008;0.450707;0.469171;0.353859;0.358879;0.399444;0.342600;0.375928;0.333835;0.365863;0.351665;0.346051;0.354271;0.356982;0.378185;0.425325;0.426792;0.396456;0.359738;0.406548;0.391222;0.332802;0.327690;0.437847;0.413383;0.366959;0.375651;0.401618;0.380284;0.320602;0.324291;0.408090;0.365255;0.341631;0.373941;0.381258;0.417581;0.352736;0.355878;0.359374;0.310455;0.374601;0.389492;0.357111;0.353235;0.361754;0.335795;0.485881;0.371470;0.333570;0.353037;0.351378;0.443748;0.463517;0.371128;0.322835;0.355188;0.321544;0.348807;0.354892;0.340241;0.394234;0.399257;0.382897;0.343176;0.368157;0.402364;0.326786;0.327597;0.378166;0.356777;0.386513;0.349198;0.389096;0.400078;0.303421;0.391319;0.375477;0.376042;0.379259;0.392793;0.352454;0.365693;0.379707;0.362638;0.375309;0.348151;0.416135;0.336466;0.369907;0.347188;0.385889;0.427134;0.364995;0.348597;0.368814;0.370093;0.357573;0.362650;0.401951;0.420126;0.405576;0.410206;0.379834;0.417071;0.340398;0.414425;0.341399;0.344009;0.341951;0.351887;0.378583;0.374217;0.316400;0.398872;0.324275;0.321373;0.372292;0.384186;0.396244;0.396851;0.388392;0.385335;0.405861;0.386357;0.374218;0.376533;0.377690;0.381708;0.362061;0.369211;0.354904;0.369500;0.378558;0.318072;0.370730;0.334355;0.373503;0.350662;0.351848;0.393778;0.427135;0.416786;0.396180;0.369265;0.389847;0.354876;0.391716;0.377328;0.368413;0.370878;0.391107;
probe\\IMG_006_L_1;0.334018;0.290095;0.408273;0.431686;0.355197;0.311233;0.358089;0.351967;0.339184;0.322287;0.330947;0.311624;0.294718;0.313402;0.323433;0.330194;0.398662;0.426339;0.372330;0.318047;0.393534;0.381906;0.287177;0.289166;0.388300;0.372573;0.330735;0.340045;0.339258;0.376995;0.274240;0.272362;0.386268;0.354493;0.245342;0.289765;0.336115;0.373057;0.295455;0.306882;0.341893;0.338294;0.270064;0.300622;0.320413;0.348092;0.339303;0.311019;0.429915;0.340132;0.284896;0.350265;0.301964;0.435505;0.431084;0.344526;0.272298;0.280561;0.271684;0.279251;0.330004;0.347955;0.318611;0.382732;0.283968;0.303720;0.294507;0.340253;0.324520;0.342528;0.322640;0.362343;0.376170;0.348363;0.327858;0.338400;0.302137;0.348567;0.353736;0.361154;0.361495;0.359172;0.299538;0.310833;0.354731;0.282341;0.317555;0.311790;0.391065;0.291580;0.318910;0.302613;0.338360;0.390885;0.284560;0.341623;0.295940;0.286357;0.324832;0.263501;0.348611;0.378037;0.348676;0.372249;0.365955;0.378347;0.271060;0.388926;0.256293;0.271173;0.313015;0.282594;0.346805;0.356388;0.273843;0.369067;0.272407;0.296196;0.294526;0.316667;0.351805;0.384595;0.363888;0.401401;0.355498;0.296066;0.303671;0.351812;0.366481;0.388304;0.369649;0.389496;0.305446;0.290662;0.313605;0.302075;0.325482;0.251059;0.339722;0.378387;0.261455;0.330881;0.435009;0.388202;0.349217;0.357028;0.309626;0.343911;0.316704;0.306198;0.353984;0.335735;0.307953;
probe\\IMG_006_R_1;0.342469;0.343072;0.402197;0.427951;0.329487;0.307095;0.367016;0.368201;0.343466;0.330937;0.330605;0.316465;0.320276;0.315403;0.328789;0.346403;0.422151;0.414625;0.372171;0.315544;0.384551;0.381310;0.301519;0.317061;0.409434;0.368213;0.324795;0.354047;0.348266;0.390091;0.283454;0.303826;0.380657;0.344502;0.305677;0.286710;0.348155;0.382977;0.311956;0.299892;0.335337;0.335848;0.280066;0.313463;0.318150;0.344550;0.354666;0.321580;0.418765;0.338845;0.336653;0.357585;0.322393;0.439219;0.417156;0.335443;0.319782;0.300729;0.287297;0.297218;0.302977;0.342197;0.330391;0.363057;0.294945;0.326775;0.334313;0.329522;0.310432;0.333142;0.299225;0.348294;0.373066;0.347976;0.338923;0.352368;0.349005;0.365607;0.349120;0.343666;0.359773;0.357127;0.325543;0.324518;0.346106;0.302985;0.294606;0.343242;0.355248;0.340501;0.326019;0.321819;0.344097;0.389111;0.288028;0.333049;0.323483;0.281727;0.323811;0.291444;0.372434;0.390080;0.352332;0.328797;0.385406;0.400936;0.290045;0.384663;0.282888;0.306326;0.312911;0.308036;0.368478;0.366615;0.260039;0.371081;0.289040;0.317080;0.321330;0.306039;0.341355;0.377230;0.385449;0.377308;0.365530;0.332639;0.311980;0.346353;0.361617;0.373377;0.364666;0.371864;0.282044;0.327499;0.312832;0.310336;0.304961;0.305112;0.339700;0.348646;0.319456;0.342394;0.385497;0.394080;0.368782;0.344037;0.339076;0.365983;0.324877;0.333779;0.341149;0.341087;0.314856;
probe\\IMG_007_L_1;0.362412;0.348633;0.370513;0.444868;0.337580;0.331311;0.342269;0.374962;0.358792;0.341002;0.344235;0.338101;0.314128;0.313695;0.336016;0.325725;0.437692;0.427730;0.344561;0.367604;0.408611;0.377407;0.310206;0.324839;0.467955;0.375021;0.328330;0.341366;0.337181;0.362613;0.289199;0.306527;0.357026;0.363329;0.303845;0.292799;0.332853;0.369390;0.321598;0.325996;0.364572;0.340286;0.299871;0.335245;0.330664;0.351180;0.335545;0.323180;0.387075;0.369804;0.348880;0.344746;0.338760;0.453294;0.449646;0.365425;0.329463;0.324194;0.317239;0.323032;0.337972;0.366157;0.326656;0.380424;0.289474;0.346852;0.335921;0.368929;0.323610;0.332042;0.318801;0.350813;0.350241;0.339321;0.313473;0.362004;0.335021;0.368604;0.341389;0.345017;0.351154;0.351713;0.300677;0.341730;0.346814;0.310477;0.332792;0.351221;0.341249;0.339471;0.318776;0.300982;0.334869;0.387963;0.299432;0.360985;0.332729;0.324462;0.341959;0.294547;0.329464;0.417473;0.376237;0.367332;0.327255;0.382346;0.306538;0.381807;0.289701;0.294841;0.334548;0.291865;0.369514;0.362859;0.303621;0.378463;0.323858;0.311346;0.341908;0.340875;0.349510;0.360893;0.348026;0.352852;0.373482;0.346082;0.341259;0.353193;0.342521;0.383057;0.378816;0.380402;0.344839;0.322929;0.339340;0.331749;0.356724;0.317981;0.326105;0.378679;0.337612;0.356823;0.394747;0.391771;0.363447;0.352173;0.332801;0.354853;0.336234;0.346672;0.358988;0.350661;0.337475;
probe\\IMG_007_R_1;0.335792;0.360497;0.380606;0.421662;0.345811;0.332377;0.352518;0.382580;0.365208;0.324742;0.355817;0.351004;0.320315;0.244875;0.333333;0.325701;0.388722;0.424829;0.366298;0.355876;0.374760;0.373629;0.311817;0.300527;0.384940;0.389284;0.317779;0.352936;0.356596;0.404028;0.311618;0.318095;0.367170;0.357252;0.307430;0.304997;0.331491;0.345407;0.315365;0.327495;0.337275;0.335067;0.312177;0.307047;0.314735;0.330620;0.355610;0.335422;0.413017;0.352432;0.352006;0.346283;0.336451;0.428135;0.417309;0.356057;0.318953;0.291358;0.323953;0.325218;0.329339;0.322344;0.323841;0.348094;0.346572;0.340483;0.336962;0.281830;0.319502;0.359680;0.332670;0.365779;0.375450;0.342421;0.327647;0.343476;0.346404;0.354180;0.358314;0.359244;0.336052;0.365679;0.333863;0.302359;0.367802;0.293958;0.329844;0.315474;0.382717;0.359349;0.337778;0.328754;0.363225;0.377720;0.319649;0.359662;0.322387;0.290912;0.329125;0.307803;0.350799;0.363881;0.351455;0.333468;0.360198;0.385108;0.307054;0.375302;0.266380;0.286782;0.313869;0.318502;0.365430;0.385970;0.306675;0.384188;0.291019;0.327814;0.326409;0.328560;0.332946;0.357166;0.384819;0.381252;0.336013;0.357092;0.285656;0.358098;0.368835;0.408368;0.351774;0.368395;0.307898;0.297936;0.324797;0.303489;0.318414;0.320256;0.325999;0.376891;0.316752;0.311978;0.409598;0.406776;0.368890;0.364242;0.356497;0.344282;0.324423;0.338181;0.338787;0.320051;0.327180;
probe\\IMG_008_L_1;0.338783;0.302310;0.403927;0.439909;0.336925;0.319839;0.371892;0.342989;0.317113;0.328869;0.341570;0.336582;0.336237;0.309438;0.268016;0.324703;0.394568;0.400498;0.355744;0.361658;0.387124;0.367086;0.283873;0.331149;0.425451;0.393487;0.336013;0.353002;0.369572;0.406900;0.308436;0.310516;0.383504;0.364488;0.290438;0.300197;0.366993;0.356362;0.291736;0.329572;0.342462;0.351481;0.324242;0.330988;0.329694;0.312624;0.335388;0.333090;0.412815;0.356858;0.325400;0.325089;0.311228;0.442761;0.450576;0.341112;0.309877;0.299508;0.292047;0.310863;0.333025;0.353197;0.317990;0.358693;0.329285;0.322073;0.323273;0.339056;0.326730;0.345714;0.322161;0.353735;0.386760;0.355989;0.349991;0.368059;0.347377;0.339691;0.374531;0.402388;0.347826;0.368450;0.289836;0.334140;0.338545;0.327881;0.317898;0.320755;0.396813;0.345385;0.321917;0.323551;0.310410;0.396389;0.302768;0.353185;0.336941;0.306553;0.297744;0.295666;0.343846;0.393745;0.403154;0.387106;0.370996;0.401243;0.311201;0.379691;0.277695;0.273356;0.316188;0.331141;0.342504;0.341176;0.282114;0.370127;0.290119;0.318292;0.310050;0.340678;0.358431;0.385961;0.369322;0.384981;0.356437;0.331228;0.319902;0.341732;0.378993;0.353618;0.357920;0.382426;0.295946;0.317345;0.329219;0.306971;0.340327;0.314613;0.345796;0.361875;0.305502;0.358863;0.435693;0.401834;0.391243;0.363663;0.318811;0.354385;0.314037;0.333792;0.321010;0.344273;0.312585;
probe\\IMG_008_R_1;0.351530;0.341288;0.430108;0.432902;0.317574;0.343026;0.368041;0.356773;0.321442;0.339560;0.332243;0.344700;0.350830;0.309479;0.328404;0.333716;0.410645;0.408143;0.370599;0.343887;0.398300;0.384931;0.277151;0.319142;0.408648;0.390572;0.328908;0.369782;0.365495;0.422163;0.317583;0.306321;0.380592;0.353713;0.287560;0.299135;0.359263;0.374741;0.308100;0.321497;0.371384;0.363690;0.315805;0.356240;0.336924;0.343500;0.340813;0.325009;0.397272;0.337954;0.328871;0.361930;0.352508;0.450131;0.428007;0.352239;0.322191;0.330097;0.320071;0.310169;0.358835;0.358020;0.315088;0.367487;0.334844;0.339440;0.303748;0.357392;0.330146;0.375308;0.334044;0.386002;0.385625;0.368752;0.352427;0.363980;0.347575;0.346038;0.363049;0.381443;0.367396;0.369038;0.314050;0.329588;0.355385;0.316749;0.327124;0.348068;0.393240;0.343310;0.340318;0.325101;0.341881;0.409003;0.304012;0.360159;0.341946;0.307807;0.345124;0.300885;0.356687;0.406476;0.385965;0.381091;0.389748;0.395211;0.303796;0.393573;0.296829;0.288787;0.325065;0.309839;0.369687;0.358124;0.290054;0.370627;0.303318;0.329674;0.322741;0.355466;0.368417;0.394508;0.373690;0.379667;0.377088;0.340508;0.324215;0.360945;0.377262;0.397005;0.357501;0.391939;0.307338;0.328748;0.311452;0.317484;0.317392;0.321667;0.330877;0.367570;0.296561;0.364687;0.420408;0.404168;0.389989;0.340501;0.322165;0.368213;0.338837;0.325559;0.362202;0.337619;0.331601;
probe\\IMG_009_L_1;0.381015;0.393655;0.466281;0.427146;0.424367;0.416751;0.434974;0.416937;0.376465;0.386954;0.406281;0.414910;0.413746;0.366616;0.393243;0.398382;0.293106;0.450306;0.435093;0.399274;0.385174;0.450957;0.349728;0.392227;0.416909;0.412310;0.399836;0.423154;0.431556;0.437419;0.395749;0.362962;0.445830;0.424708;0.360937;0.379313;0.429911;0.436999;0.375854;0.408946;0.396283;0.388875;0.363598;0.388217;0.393987;0.409830;0.398995;0.384215;0.443853;0.387105;0.393836;0.386236;0.395761;0.430942;0.432695;0.410743;0.364108;0.365834;0.380418;0.408784;0.390868;0.396318;0.360733;0.440868;0.366013;0.407104;0.409011;0.424343;0.421441;0.421410;0.424500;0.429049;0.428694;0.425425;0.399101;0.419614;0.414227;0.382418;0.421543;0.427589;0.425952;0.419755;0.382350;0.372858;0.416495;0.361324;0.407544;0.367894;0.472450;0.437900;0.415602;0.412887;0.407257;0.433518;0.401877;0.407893;0.407577;0.376751;0.370170;0.383131;0.403916;0.413499;0.404107;0.407983;0.436691;0.414380;0.369201;0.427171;0.342585;0.369782;0.371459;0.402676;0.403995;0.440525;0.367514;0.431408;0.364336;0.410215;0.385097;0.362835;0.388782;0.416202;0.417180;0.429199;0.379071;0.400399;0.380708;0.395004;0.446592;0.425410;0.424805;0.425878;0.392954;0.369281;0.385630;0.381493;0.378909;0.347497;0.421046;0.432276;0.399105;0.425502;0.426199;0.430198;0.425939;0.396559;0.370410;0.421178;0.380496;0.394308;0.399604;0.424827;0.370052;
probe\\IMG_009_R_1;0.384045;0.328638;0.449640;0.449540;0.393899;0.386481;0.395111;0.391444;0.403389;0.381442;0.388644;0.371435;0.404523;0.384898;0.390314;0.386709;0.447186;0.264501;0.414200;0.326004;0.413648;0.433766;0.367075;0.369328;0.437961;0.425818;0.383310;0.440238;0.413264;0.421310;0.368716;0.367014;0.399764;0.380522;0.381951;0.371713;0.428939;0.439952;0.379329;0.393105;0.402607;0.378725;0.390765;0.410215;0.380657;0.390861;0.381352;0.401525;0.465524;0.395312;0.361836;0.398363;0.382732;0.446584;0.446177;0.429672;0.371788;0.365056;0.358177;0.385702;0.387408;0.411085;0.401637;0.400805;0.405204;0.375959;0.401298;0.386074;0.375263;0.401003;0.407675;0.410016;0.427435;0.395727;0.410570;0.404684;0.408421;0.407524;0.407538;0.405621;0.407098;0.413042;0.389649;0.383644;0.408850;0.393735;0.384589;0.403137;0.426706;0.393632;0.400540;0.407040;0.435636;0.395603;0.399394;0.409327;0.403428;0.375645;0.381616;0.390357;0.418391;0.433646;0.381891;0.404782;0.421687;0.402602;0.365547;0.389725;0.349919;0.394715;0.358491;0.390454;0.405570;0.378176;0.338966;0.395408;0.339713;0.396238;0.393619;0.400270;0.405375;0.421155;0.425075;0.393384;0.404382;0.386764;0.384791;0.341275;0.423975;0.385631;0.391857;0.388319;0.384615;0.393818;0.384729;0.368500;0.363706;0.365036;0.421218;0.408131;0.363658;0.373840;0.437813;0.403336;0.394758;0.377964;0.369514;0.396636;0.410668;0.407098;0.377326;0.364792;0.384429;
probe\\IMG_010_L_1;0.361403;0.357902;0.419809;0.422822;0.323755;0.343049;0.376384;0.349784;0.363989;0.364055;0.341613;0.340194;0.320426;0.362517;0.341841;0.356276;0.412335;0.403863;0.379848;0.355281;0.393517;0.409159;0.319502;0.336945;0.443114;0.350262;0.342105;0.383254;0.360599;0.404205;0.363113;0.353837;0.375900;0.353620;0.312112;0.358465;0.343510;0.385236;0.333401;0.354117;0.375898;0.358994;0.330304;0.352021;0.302437;0.341846;0.333499;0.365507;0.418778;0.351868;0.366185;0.369044;0.346948;0.427368;0.458899;0.343035;0.359912;0.344439;0.349078;0.332384;0.344017;0.364386;0.343902;0.388468;0.345975;0.346656;0.319447;0.370029;0.346641;0.339228;0.341033;0.341212;0.351092;0.387299;0.348535;0.361737;0.358768;0.369022;0.337528;0.362250;0.376256;0.356679;0.329878;0.351002;0.366520;0.339490;0.344696;0.360625;0.366217;0.370352;0.327496;0.351498;0.359787;0.402424;0.335003;0.308347;0.335427;0.326122;0.310558;0.324030;0.360089;0.428349;0.355239;0.346221;0.369246;0.405485;0.338081;0.376955;0.329154;0.347282;0.336302;0.368409;0.381038;0.378206;0.354588;0.363675;0.291194;0.330628;0.369536;0.349007;0.385332;0.388907;0.333638;0.356206;0.379567;0.344008;0.359342;0.399453;0.375715;0.356419;0.353863;0.387159;0.329130;0.356737;0.342019;0.355563;0.357595;0.341088;0.342189;0.356572;0.346854;0.370776;0.435464;0.392060;0.374588;0.356722;0.366722;0.373116;0.356669;0.333182;0.279978;0.350524;0.326289;
probe\\IMG_010_R_1;0.341517;0.368322;0.381117;0.442315;0.311044;0.309589;0.366174;0.346285;0.329809;0.327144;0.312162;0.350350;0.321228;0.337268;0.294087;0.306611;0.353987;0.394540;0.354396;0.299921;0.408229;0.384201;0.286143;0.296301;0.385647;0.346377;0.327481;0.316997;0.313719;0.333622;0.337928;0.344030;0.411828;0.384507;0.275474;0.288076;0.330001;0.331839;0.300569;0.300416;0.312176;0.342441;0.307968;0.302950;0.328566;0.314088;0.301858;0.277184;0.328156;0.358575;0.291270;0.296165;0.335221;0.489224;0.455134;0.291830;0.248548;0.300473;0.338446;0.324275;0.323774;0.350966;0.284431;0.344900;0.289929;0.287277;0.321424;0.314758;0.318519;0.318926;0.288500;0.324580;0.361929;0.307462;0.299866;0.309762;0.360014;0.318113;0.325252;0.361553;0.332061;0.354571;0.278514;0.334911;0.329954;0.274260;0.335136;0.293620;0.352757;0.344433;0.300816;0.312103;0.295328;0.374300;0.254160;0.328147;0.311814;0.298638;0.292262;0.273154;0.296540;0.363771;0.380763;0.353343;0.344009;0.337709;0.279090;0.356057;0.278764;0.244738;0.299205;0.258838;0.350861;0.335085;0.275166;0.378639;0.322908;0.294704;0.308054;0.322735;0.336196;0.334365;0.329442;0.384405;0.326866;0.331598;0.343125;0.313627;0.338271;0.376007;0.360125;0.382832;0.293477;0.296491;0.314904;0.270014;0.346266;0.292333;0.287375;0.317700;0.325955;0.335443;0.412284;0.384304;0.302308;0.319975;0.297080;0.304893;0.320055;0.337681;0.317845;0.327133;0.300331;
probe\\IMG_011_L_1;0.379927;0.366173;0.398760;0.386223;0.444222;0.407999;0.419036;0.408192;0.388012;0.418229;0.401068;0.404339;0.383202;0.393224;0.404824;0.413928;0.430058;0.457388;0.404239;0.355035;0.331319;0.426724;0.377821;0.400070;0.437831;0.398523;0.401117;0.404266;0.432227;0.389537;0.355997;0.379258;0.360278;0.397554;0.400231;0.412193;0.397195;0.377512;0.409110;0.399485;0.409673;0.392487;0.394877;0.398575;0.378703;0.389537;0.407643;0.418540;0.468384;0.382658;0.373282;0.418991;0.396689;0.411491;0.383316;0.398872;0.358706;0.404045;0.383803;0.403100;0.396733;0.393535;0.431063;0.412079;0.400826;0.426481;0.411086;0.419375;0.406100;0.373495;0.413808;0.403083;0.413228;0.412791;0.410200;0.404980;0.400874;0.393215;0.422019;0.394868;0.432923;0.418863;0.405549;0.384857;0.382609;0.393102;0.417580;0.392428;0.434523;0.352189;0.402970;0.405071;0.387363;0.420218;0.402476;0.373793;0.407998;0.414215;0.408959;0.404625;0.388717;0.398490;0.377110;0.383684;0.422238;0.383663;0.367313;0.417450;0.416653;0.391347;0.362624;0.402626;0.389032;0.402886;0.367602;0.400112;0.378290;0.425768;0.377560;0.394980;0.401448;0.428328;0.381001;0.376945;0.394176;0.409024;0.412214;0.403437;0.391111;0.428120;0.407596;0.427182;0.400975;0.394868;0.397740;0.409467;0.388602;0.387227;0.405370;0.423737;0.409621;0.379926;0.362736;0.422639;0.409856;0.401789;0.398414;0.419222;0.420474;0.401650;0.394184;0.398086;0.374362;
probe\\IMG_011_R_1;0.388956;0.344072;0.401419;0.396955;0.390598;0.410090;0.394974;0.397954;0.381902;0.376533;0.395857;0.389946;0.362366;0.338993;0.402355;0.383793;0.438007;0.414799;0.397756;0.358132;0.397911;0.376030;0.352339;0.367463;0.469329;0.404837;0.377805;0.415035;0.399254;0.413765;0.379826;0.348738;0.373221;0.408622;0.367965;0.326737;0.366361;0.355268;0.384835;0.365388;0.393035;0.360826;0.375791;0.348643;0.383966;0.347386;0.404965;0.409900;0.437511;0.388582;0.381357;0.404420;0.380452;0.421812;0.413447;0.378445;0.361253;0.348613;0.368364;0.398902;0.394958;0.390786;0.353871;0.398569;0.388527;0.383311;0.391076;0.351633;0.358348;0.391229;0.405557;0.381916;0.385703;0.397652;0.379019;0.398186;0.374372;0.345970;0.398112;0.385503;0.384212;0.399157;0.380417;0.378561;0.387818;0.361454;0.362625;0.380963;0.372678;0.411587;0.349588;0.373409;0.398817;0.373630;0.350604;0.398690;0.400768;0.388169;0.390973;0.366294;0.364947;0.394408;0.414304;0.385718;0.383848;0.394529;0.350141;0.375991;0.353256;0.340445;0.331048;0.373527;0.396215;0.397227;0.370256;0.412386;0.336059;0.391800;0.382319;0.388320;0.400759;0.386791;0.384610;0.392536;0.398845;0.390656;0.355843;0.400713;0.393205;0.421463;0.408782;0.400507;0.375677;0.375229;0.364042;0.382938;0.363031;0.364243;0.390833;0.471423;0.394750;0.403097;0.378057;0.381742;0.388911;0.405579;0.398083;0.411896;0.387428;0.358720;0.380829;0.346756;0.376651;
probe\\IMG_012_L_1;0.301205;0.305732;0.361495;0.327753;0.338627;0.331881;0.308684;0.333698;0.316594;0.304194;0.336532;0.284992;0.304074;0.325448;0.331027;0.312925;0.363066;0.393900;0.322151;0.262045;0.329130;0.333858;0.230769;0.300978;0.357606;0.354990;0.347318;0.330932;0.341705;0.381218;0.262670;0.251482;0.325799;0.335062;0.285543;0.292394;0.312836;0.348935;0.304348;0.314585;0.323072;0.293052;0.289344;0.307901;0.278902;0.314093;0.352818;0.328108;0.390729;0.311057;0.275144;0.322871;0.277087;0.376659;0.339809;0.352962;0.318402;0.282936;0.279554;0.292761;0.293581;0.328993;0.306361;0.323793;0.310541;0.307344;0.296862;0.314123;0.316419;0.333333;0.332722;0.358768;0.327040;0.346462;0.325501;0.325825;0.327257;0.305859;0.359765;0.341665;0.361227;0.358141;0.331312;0.277934;0.332253;0.315938;0.279909;0.290609;0.380023;0.320404;0.341339;0.293531;0.358500;0.378481;0.303119;0.320778;0.321429;0.281954;0.330149;0.311840;0.321863;0.328584;0.318069;0.316720;0.355819;0.329804;0.292997;0.331228;0.319838;0.290323;0.303349;0.322409;0.316547;0.335721;0.279422;0.313722;0.272935;0.321665;0.315133;0.303860;0.341536;0.358330;0.319578;0.388494;0.344672;0.318495;0.317303;0.348367;0.345596;0.346745;0.367132;0.356171;0.318732;0.317774;0.297762;0.305318;0.275261;0.257069;0.361314;0.381799;0.294535;0.298731;0.339673;0.323070;0.383077;0.365665;0.247870;0.337710;0.325360;0.318811;0.327396;0.320186;0.303499;
probe\\IMG_012_R_1;0.334260;0.249264;0.441800;0.433249;0.300987;0.279649;0.332952;0.321022;0.320643;0.280227;0.301003;0.266408;0.269158;0.313992;0.311718;0.329881;0.369059;0.386969;0.359534;0.324396;0.344246;0.307551;0.284804;0.248854;0.360093;0.359036;0.360658;0.335333;0.344466;0.324255;0.258295;0.253382;0.337479;0.287165;0.254820;0.274008;0.336883;0.371634;0.275965;0.291402;0.316076;0.308671;0.304460;0.338995;0.285625;0.325508;0.312101;0.311322;0.385837;0.331332;0.230542;0.301199;0.298909;0.426580;0.412222;0.331544;0.269773;0.291277;0.232344;0.254146;0.298465;0.306613;0.308770;0.388412;0.286675;0.298042;0.309943;0.343004;0.285840;0.280928;0.333824;0.370751;0.345839;0.349643;0.323028;0.349884;0.284094;0.336362;0.356027;0.369906;0.338433;0.346290;0.252617;0.294146;0.348732;0.315558;0.308682;0.310866;0.379013;0.284116;0.307084;0.290621;0.317059;0.411758;0.273937;0.320459;0.308315;0.289809;0.302135;0.263417;0.320133;0.367729;0.382694;0.271196;0.353702;0.364601;0.283509;0.381466;0.287997;0.270123;0.288210;0.290565;0.322662;0.350813;0.289141;0.318098;0.269581;0.296433;0.320947;0.335958;0.352506;0.381585;0.316661;0.392291;0.372698;0.316377;0.318135;0.336018;0.336803;0.290585;0.397546;0.318613;0.296452;0.321116;0.308998;0.315053;0.323705;0.265659;0.332594;0.333391;0.271316;0.344215;0.419710;0.284905;0.366070;0.357285;0.305115;0.319498;0.325196;0.352045;0.366384;0.340996;0.305733;
probe\\IMG_013_L_1;0.378701;0.399977;0.349022;0.382877;0.365453;0.370224;0.369408;0.398888;0.374271;0.393072;0.370855;0.406841;0.397537;0.389067;0.374893;0.390254;0.421797;0.418964;0.377728;0.377922;0.396213;0.373815;0.352926;0.347585;0.466210;0.371303;0.368109;0.385531;0.383857;0.370367;0.383226;0.361496;0.334389;0.385781;0.362304;0.324525;0.352031;0.360134;0.363957;0.384398;0.394125;0.391072;0.349379;0.364021;0.386248;0.382107;0.379348;0.359299;0.387505;0.379439;0.363591;0.378226;0.360269;0.427591;0.401480;0.381300;0.334377;0.389858;0.373574;0.390306;0.364537;0.374106;0.349313;0.384484;0.382631;0.365323;0.349137;0.362210;0.379267;0.362066;0.376255;0.343018;0.336758;0.355857;0.345050;0.365503;0.420390;0.399085;0.369501;0.389717;0.378034;0.384126;0.379110;0.377031;0.358828;0.337005;0.347485;0.379843;0.370675;0.414826;0.383676;0.367388;0.383911;0.377161;0.359370;0.409349;0.379192;0.362220;0.378516;0.365120;0.365219;0.407684;0.375668;0.381100;0.373426;0.363533;0.363034;0.378496;0.346914;0.332791;0.370911;0.366931;0.400073;0.391679;0.361515;0.419960;0.346854;0.376515;0.340094;0.351317;0.387164;0.362243;0.363672;0.381107;0.367842;0.364974;0.355538;0.400094;0.365136;0.386214;0.408446;0.397512;0.379328;0.383269;0.374003;0.349827;0.345037;0.364583;0.371056;0.396524;0.370774;0.348590;0.356830;0.398250;0.386164;0.375440;0.357509;0.397230;0.368601;0.370938;0.370953;0.375680;0.376851;
probe\\IMG_013_R_1;0.384443;0.376218;0.399250;0.405059;0.365442;0.346223;0.377956;0.348427;0.388930;0.368173;0.357251;0.364638;0.358438;0.366904;0.374971;0.380770;0.432489;0.425342;0.369306;0.388986;0.403734;0.448823;0.372672;0.331595;0.463662;0.248133;0.385803;0.389038;0.333648;0.365552;0.359241;0.371924;0.369683;0.353738;0.343683;0.339942;0.375769;0.413834;0.349647;0.355472;0.361158;0.400481;0.347500;0.362015;0.340555;0.358751;0.341761;0.381733;0.371214;0.392603;0.373459;0.386683;0.368675;0.437627;0.424107;0.373407;0.368015;0.366170;0.359677;0.375275;0.350690;0.368986;0.370050;0.392999;0.370399;0.378336;0.363710;0.383621;0.394618;0.342962;0.355117;0.350352;0.359375;0.321170;0.356862;0.360544;0.396697;0.386044;0.338729;0.348268;0.383898;0.368477;0.373387;0.365674;0.363624;0.341699;0.381002;0.379135;0.385098;0.351599;0.358209;0.346993;0.350494;0.404065;0.358977;0.332232;0.375256;0.352854;0.332844;0.344767;0.380495;0.410433;0.361794;0.358965;0.359098;0.348219;0.362967;0.355212;0.340765;0.354277;0.352477;0.344239;0.374897;0.375686;0.364701;0.383082;0.336887;0.375909;0.369419;0.377602;0.388315;0.354256;0.359753;0.341507;0.364987;0.365553;0.372901;0.383810;0.355382;0.324317;0.346847;0.370513;0.371211;0.357456;0.365819;0.375969;0.339030;0.369222;0.311973;0.356734;0.340981;0.336780;0.387206;0.409094;0.383174;0.357104;0.356607;0.375624;0.379933;0.372874;0.355267;0.387513;0.353171;
